23,-141.0895,-113.4705,-56.82219,1.640846,30.26689,44.60766,61.92951,94.52258,124.5261,243.6736,243.9961,243.5717,243.9346,243.649,243.7775,151.2476,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
24,-139.6198,-114.9834,-58.79861,-0.2340576,28.44045,43.31845,60.20238,92.5168,122.7397,243.1717,244.2461,243.8246,243.9346,243.3771,243.5261,151.2476,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
25,-132.0265,-104.8972,-55.83397,-0.2340576,28.44045,42.80276,59.95566,91.76463,122.2293,243.1717,243.7903,243.6163,243.6789,243.3771,243.2748,150.9976,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
26,-140.5996,-124.0611,-59.29271,7.866025E-05,28.70137,43.0606,59.70893,92.26609,122.2293,243.4227,243.7903,243.8693,243.6789,243.3771,243.5261,151.4975,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
27,-143.7839,-126.0783,-60.03387,0.2344814,28.96225,43.83414,60.6959,93.01826,123.5052,243.4227,243.5402,243.6163,243.4232,243.1051,243.2749,151.2475,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
28,-144.7637,-132.3822,-59.29271,1.875304,30.26686,45.12339,62.17629,94.52261,124.7811,243.3784,243.5402,244.0775,243.6789,243.1051,243.7775,151.4975,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
29,-147.2132,-136.1646,-60.03387,2.812862,31.04962,46.41262,63.40994,96.27766,126.0572,243.6293,244.0403,243.3188,243.6789,243.649,243.5262,151.2475,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
30,-137.1703,-120.2787,-57.81039,1.875251,30.7887,45.12336,62.42302,94.77333,124.7813,243.8802,243.2902,243.3188,243.6789,243.3771,242.8164,151.4975,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
31,-134.4759,-122.8003,-59.29271,0.4688312,28.96225,43.57627,61.43609,93.01826,123.7606,243.1717,243.7903,243.3188,243.6789,243.3771,242.8164,151.4975,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
32,-144.0289,-129.8606,-60.03387,1.172041,30.00597,44.09197,61.68282,94.02113,123.5054,243.6736,244.0403,243.3188,243.9346,243.3771,242.565,151.4975,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
33,-143.539,-119.2701,-56.82219,2.109654,30.52781,44.60766,61.92955,94.27186,124.0157,243.1717,243.7461,243.5717,243.6789,243.3771,243.5262,151.2476,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
