0,-57.8075,-53.20505,-25.1994,-0.2340576,10.69779,17.01795,24.42635,37.35774,49.24908,108.16,108.2679,108.2541,107.904,107.956,107.8149,60.49902,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
1,-57.80749,-53.20505,-24.45824,0.2344814,11.21963,17.79149,24.91981,38.10991,50.01461,107.6581,107.7678,107.7483,107.904,107.6841,107.5832,60.74903,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
2,-58.29739,-52.95289,-25.69351,-0.7021712,10.69783,17.01795,24.67308,37.85916,49.75945,107.909,108.2679,107.7483,107.6483,107.6841,107.3318,60.49902,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
3,-54.37823,-46.64898,-23.22298,0.4687606,11.74151,17.79149,24.91986,38.10991,50.78016,107.4071,107.7678,107.7483,107.1369,107.4122,107.3123,60.49897,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
4,-54.62319,-49.4227,-23.22298,0.4687606,11.74151,17.2758,24.91986,37.60846,50.26963,107.6581,108.0178,108.2541,107.6483,107.4122,107.815,60.74903,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
5,-54.62319,-50.17917,-22.48182,0.7031232,12.00239,18.56507,25.16654,38.10991,50.77998,107.4071,107.5178,108.0012,107.904,107.4122,107.815,60.49902,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
6,-55.84792,-51.18779,-23.22298,7.866025E-05,10.95871,17.2758,24.42635,37.60846,50.52481,107.909,107.7678,108.2541,107.904,107.4122,107.5832,60.99899,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
7,-56.58276,-48.16191,-22.97592,0.4688857,11.21963,17.2758,24.91986,37.85919,49.75945,107.909,107.5178,107.4953,107.904,107.6841,107.5832,61.24899,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
8,-54.86814,-46.90113,-23.22298,0.2344284,10.95871,17.01795,24.4264,37.10702,49.24908,107.6581,108.0178,107.7483,107.904,107.6841,107.3318,60.99899,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
9,-55.60298,-47.15329,-22.97593,0.9376913,11.21963,17.79149,25.1666,38.10991,49.75943,107.6581,107.7678,107.7483,107.904,107.6841,107.3318,60.74903,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
10,-59.27718,-50.68348,-24.21119,0.2344814,11.48059,17.53365,24.67308,37.85916,50.01463,107.6581,108.0178,107.7483,107.3926,108.228,107.3318,60.74903,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
11,-58.54234,-49.17054,-23.22298,0.7032885,12.00243,18.04934,24.91986,38.61134,50.52498,107.909,107.7678,107.4953,107.3926,107.6841,107.5637,60.49897,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
12,-61.72665,-56.48309,-25.94056,-0.4681136,11.48059,17.53365,24.67313,38.10989,50.01463,107.6581,107.7678,107.7482,107.6483,107.4122,107.5637,60.74903,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
13,-58.54234,-54.46583,-24.95235,-0.2340977,11.48059,18.04937,24.67313,37.85919,50.52481,107.909,107.2677,108.0012,107.1369,107.4122,107.5637,60.74903,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
14,-55.60298,-51.18779,-23.47003,0.2344814,11.21963,17.79152,24.4264,37.85919,50.01445,107.909,107.5178,107.7482,107.3926,107.6841,107.3123,60.49902,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
15,-54.37824,-50.68348,-23.47003,0.4688857,11.74147,18.30722,25.41328,38.10985,50.77998,107.909,107.5178,107.4953,107.6483,107.4122,107.3318,60.74899,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
16,-59.03223,-54.71798,-24.45824,0.2344814,11.48055,17.53365,25.41332,38.10991,50.26981,107.909,107.7678,107.7483,107.6483,107.4122,107.0805,60.99899,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
17,-57.8075,-52.95289,-24.7053,0.2344284,11.21963,17.53365,24.91986,37.35774,49.50428,107.6581,108.0178,108.0012,107.6483,107.956,107.3318,60.99902,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
18,-58.05245,-54.97014,-24.21119,1.172041,12.26331,18.04934,25.41328,38.61134,50.52495,107.6581,107.5178,107.4953,107.6483,107.6841,107.3318,60.99902,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
19,-60.50191,-55.72661,-25.1994,0.4688857,12.00243,17.53365,25.16654,38.61134,50.26977,107.6581,108.0178,107.7483,107.6483,107.6841,107.3318,60.49897,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
20,-60.50192,-53.96152,-24.21119,0.7032885,12.52427,18.30719,25.90674,39.11277,51.29052,107.4071,107.7678,107.7482,107.3926,107.4122,107.3123,60.99902,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
21,-61.4817,-55.47446,-25.1994,3.371154E-05,11.74151,17.79152,25.1666,38.10991,50.26963,107.4071,107.7678,107.4953,107.3926,107.956,107.3123,60.99902,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
22,-58.54234,-50.17916,-23.22298,0.2344814,11.48055,17.79152,25.1666,38.10991,50.26963,107.4071,107.5178,107.7482,107.3926,107.4122,107.061,61.24899,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
23,-59.27718,-52.95289,-24.70529,0.2344814,11.21963,17.53368,24.67308,37.6084,50.26963,107.6581,108.0178,107.4953,107.904,107.4122,107.3318,60.74899,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
24,-60.01202,-55.2324,-25.44645,0.2344284,11.21963,17.79149,24.91981,38.10991,50.26981,107.6581,107.7678,107.4953,108.1597,107.6841,107.3318,60.99899,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
25,-55.60298,-46.90113,-22.97593,0.7032885,11.74147,18.04934,25.16654,38.10991,50.26981,107.909,108.0178,107.4953,107.6483,107.6841,107.3318,60.74903,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
26,-53.6434,-49.4227,-23.47003,0.4688857,11.48059,17.79149,25.16654,38.36061,50.26981,107.6581,108.0178,107.7482,107.3926,107.6841,107.3318,60.74903,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
