0,-36.74205,-7.816852,9.886908,33.05091,48.79223,58.2736,71.55202,102.295,134.7331,253.2098,253.2918,253.436,252.884,252.8946,253.0762,157.7474,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
1,-36.987,-7.816852,10.62844,33.27961,48.53131,58.53144,71.79876,102.5457,134.9883,253.2098,253.2918,253.1831,252.6283,253.1665,252.6196,157.7474,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
2,-38.45668,-7.31254,10.87562,33.74834,49.05315,58.53144,71.3054,102.295,134.7332,252.7079,253.0418,252.9301,252.884,252.6228,253.1223,157.7474,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
3,-38.7085,-8.069008,10.1341,32.57653,48.27039,57.7579,71.05862,101.5428,134.2228,252.9589,253.2918,253.436,252.884,252.8947,252.6196,157.2474,32,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
4,-37.47689,-8.322692,10.38127,33.51398,49.05315,58.78929,71.30535,102.295,134.9883,253.2098,253.0418,253.1831,253.3954,252.8947,252.8709,157.9975,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
5,-36.4971,-7.566083,11.12279,34.22293,49.31407,59.04714,72.29222,102.7964,134.9883,253.4607,253.2918,252.9301,253.6511,252.8947,252.8709,157.4975,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
6,-38.45668,-9.079301,8.898215,32.34771,47.48763,56.98435,70.56509,101.0413,133.2021,253.2098,253.0418,252.9301,253.3954,253.4385,252.8248,157.9975,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
7,-37.47689,-7.81829,10.62843,33.28532,49.05315,58.78929,71.79876,102.7965,134.9883,253.2098,253.5419,252.9301,253.1397,252.8946,252.6196,157.4975,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
8,-37.23195,-7.564696,10.38125,33.51398,49.05315,58.2736,71.79881,102.7965,134.9883,252.9589,253.7919,253.183,253.3954,253.1665,252.8709,157.4975,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
9,-36.74858,-8.573326,10.62844,33.51398,48.79223,58.53144,71.79881,102.7965,134.9883,252.9589,253.2918,253.1831,252.884,253.1665,253.0762,157.2474,32,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
10,-37.97353,-9.834105,9.639747,32.57653,47.74855,57.24221,70.81187,101.5428,134.2228,253.2098,253.2918,253.436,253.3954,253.1666,253.0762,157.9974,32,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
11,-38.7085,-8.825481,9.639747,32.81089,48.27039,57.7579,70.81183,101.5428,133.9676,252.9588,253.0418,253.1831,253.1397,252.6228,252.8709,157.9975,32,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
12,-36.987,-6.557273,11.12279,33.9827,49.31407,58.78929,72.29222,103.0471,135.7539,253.2098,253.5419,253.6889,253.3954,253.4385,253.0762,157.4975,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
13,-37.96679,-8.8271,9.639747,32.5821,47.74855,57.7579,71.05856,101.5428,133.9676,253.4607,253.2918,253.436,253.1397,253.1665,252.8248,157.9975,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
14,-37.72184,-8.825481,9.639734,32.81651,48.00947,57.7579,70.81183,102.0442,134.2228,253.7117,253.5419,252.9301,253.3954,253.7104,252.8248,157.2474,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
15,-38.21173,-9.329794,8.651039,32.1133,47.74855,57.24221,70.81183,101.7936,133.7124,252.9588,253.7919,252.9301,253.1397,253.4385,253.1223,157.2474,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
16,-38.45668,-9.077638,9.392561,32.57653,48.27039,57.50006,71.30535,102.295,134.2228,252.7079,253.7919,253.436,253.3954,253.4385,253.3736,157.7474,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
17,-37.4769,-7.31254,11.12279,34.21706,49.83591,59.04714,72.04554,103.2979,135.4987,253.2098,253.2918,253.436,253.1396,253.1665,253.1223,157.7474,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
18,-38.21174,-8.573326,9.88692,32.57653,48.27039,57.7579,70.5652,102.0443,134.478,253.2098,253.5419,253.6889,253.3954,253.1666,253.3736,157.4974,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
19,-36.99357,-7.31254,10.87562,34.21706,49.57499,59.04714,72.539,103.2978,135.7539,253.2098,253.5419,253.9418,253.1397,252.8947,253.1223,157.7475,32,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
20,-36.987,-8.574893,10.38127,33.51398,48.79223,58.2736,71.30535,102.0442,134.9883,252.9588,253.2918,253.6889,253.3954,253.4386,252.8709,157.9975,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
21,-36.49711,-7.061681,11.61713,34.45143,50.09684,59.82068,72.53895,103.3168,136.009,253.7117,253.2918,253.6889,253.9068,252.8947,252.8709,157.7475,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
22,-36.74205,-8.322692,10.38127,33.51972,48.79223,58.78929,71.79876,102.3137,134.9883,253.7117,253.2918,253.1831,253.3954,252.8946,253.3275,157.9975,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
23,-36.74205,-7.81829,10.62844,33.51972,48.79223,58.53144,71.79876,102.7965,134.9883,253.4607,253.2918,253.183,253.1397,253.7104,253.3275,157.7474,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
24,-35.51731,-6.808228,11.36995,34.45733,49.83591,59.30499,72.78573,104.0501,135.7538,252.9589,253.2918,253.183,253.3954,253.4385,253.3275,157.7474,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
