18,302400,155.2945,158.5913,157.9842,158.2109,157.7575,158.0531,155.7258,142.0454,152.5692,157.4023,257.2497,256.7961,257.1806,256.6211,257.1124,257.4269,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
19,318400,156.0881,160.6358,160.0942,160.5002,159.8574,159.8223,157.615,147.4689,156.7491,159.2635,257.2497,256.7961,256.9128,256.897,257.1124,257.4269,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
20,334400,154.2362,161.804,161.4129,161.5176,160.9074,161.2967,159.2343,145.6611,156.7491,160.327,257.2497,256.5179,256.9128,256.897,256.5699,257.4269,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
21,350400,157.6755,160.3437,159.8305,159.7371,159.5949,159.2326,156.5354,146.1776,155.1816,158.4658,257.2497,256.5179,256.9128,256.6211,256.5699,257.4269,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
22,366400,155.0299,160.0517,159.5667,159.7371,159.5949,159.2326,157.0752,142.5619,153.8754,159.7952,257.2497,256.7961,256.9128,256.897,256.8412,257.1539,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
23,382400,157.94,162.3882,161.4129,161.5176,161.6949,161.2967,159.7741,145.6611,156.2267,161.3905,257.4849,256.7961,257.1806,257.1729,257.1124,257.6999,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
24,398400,157.6755,162.0961,161.4129,161.5176,161.1699,161.0018,158.6945,146.1776,156.7491,160.5929,257.2497,256.7961,256.9128,256.897,256.5699,257.6999,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
25,414400,157.94,160.6358,160.358,160.5002,159.8574,159.8223,157.615,145.1445,156.4879,159.2635,257.4849,257.3525,257.1806,257.1729,256.8412,257.6999,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
26,430400,155.2945,159.7596,159.0392,159.2283,158.8074,158.6429,156.2655,145.4028,154.9204,158.7317,257.2497,256.7961,256.6448,256.897,256.2987,257.6999,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
27,446400,156.0881,160.6358,160.0942,160.2458,159.5949,160.1172,157.3451,145.1445,156.4879,159.5294,257.2497,256.5179,256.9128,257.1729,256.8412,257.4269,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
28,462400,155.296,158.8834,157.9842,157.9566,157.495,157.4633,154.9161,140.754,154.9204,157.4023,257.0146,256.7961,256.9128,256.6211,256.8412,257.1539,31,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
29,478400,155.8251,161.512,161.1492,161.0089,160.9074,161.0018,157.615,144.3697,158.8391,160.8588,257.4849,256.5179,257.4485,256.897,257.1124,257.4269,31,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
30,494400,158.7337,162.0961,161.6767,161.5176,161.1699,161.2967,159.7741,146.1776,155.4429,160.327,257.2497,257.0743,256.9128,256.897,256.8412,257.1539,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
31,510400,159.5274,162.3882,161.9404,162.0263,161.9574,161.8865,159.5042,146.1776,158.0554,161.1246,257.2497,256.5179,256.6448,256.897,257.1124,257.6999,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
32,526400,156.3527,159.4675,158.5117,158.7197,158.02,158.348,155.7258,144.3697,154.1367,157.9341,256.7794,256.5179,257.1806,256.897,256.8412,257.1539,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
33,542400,155.559,160.3437,159.8305,159.9914,159.8574,159.2326,157.8849,143.5949,156.7491,159.5294,257.0146,257.0743,256.6448,257.1729,257.1124,257.4269,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
34,558400,154.2362,159.1755,158.248,158.4653,158.545,158.0531,154.3763,145.1445,153.6142,157.6682,256.7794,256.5179,256.6448,256.6211,256.8412,257.4269,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
35,574400,157.4109,159.4675,159.0392,159.4827,158.8074,158.9377,158.6961,142.5619,153.3529,158.7317,257.0146,256.5179,256.6448,256.6211,257.1124,257.1539,32,32,32,32,32,32,31,32,32,32,32,32,32,32,32,32
36,590400,163.2328,161.2199,160.6217,161.0089,160.1199,160.4121,159.2359,143.5949,156.4879,159.7952,257.0146,256.5179,256.9128,256.897,257.1124,257.4269,31,32,32,32,32,32,31,32,32,32,32,32,32,32,32,32
37,606400,159.5289,158.2993,157.9842,158.2109,157.7575,157.7582,154.6462,143.5949,153.8754,157.4023,257.0146,256.7961,256.377,256.897,256.8412,257.4269,31,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
38,622400,155.559,159.1755,158.248,158.7197,158.2825,158.0531,156.5354,143.3367,153.0917,157.4023,257.0146,256.5179,256.9128,256.6211,256.8412,257.1539,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
39,638400,156.6172,161.2199,160.358,161.0089,160.3824,160.4121,157.3451,145.4028,157.0104,160.327,257.2497,256.5179,256.6448,256.897,256.2987,257.4269,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
40,654400,159.5274,161.804,161.4129,161.5176,160.9074,160.707,158.9644,145.9193,157.5329,160.327,257.0146,256.5179,256.9128,256.897,257.1124,257.1539,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
41,670400,155.559,160.9279,159.8305,159.9914,159.5949,159.5275,155.9957,146.1776,154.6592,159.5294,257.0146,256.5179,256.9128,256.897,256.8412,257.4269,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
42,686400,158.9983,161.512,160.6217,160.5002,160.3824,160.4121,158.9644,145.6611,155.1816,160.327,257.0146,256.2397,257.1806,256.6211,256.8412,257.4269,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
43,702400,158.2046,160.6358,160.6217,160.5002,160.3824,159.8223,156.8053,144.1115,156.7491,159.7952,256.7794,256.5179,256.6448,256.897,256.5699,257.4269,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
44,718400,154.2362,159.4675,158.7755,158.7197,158.545,158.348,156.2655,142.5619,154.6592,157.6682,256.7794,256.7961,257.1806,256.897,256.5699,257.1539,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
45,734400,157.94,160.6358,160.0942,160.2458,159.8574,159.8223,156.8053,145.1445,156.7491,159.5294,256.7794,256.5179,256.9128,256.3451,256.8412,257.4269,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
46,750400,160.8501,161.804,161.4129,161.7719,160.9074,161.2967,158.4247,146.4359,158.3166,160.327,257.2497,256.7961,257.1806,256.6211,256.5699,257.1539,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
47,766400,158.2046,160.3437,159.8305,159.7371,159.8574,159.2326,156.2655,146.4359,154.6592,158.9976,256.7794,256.7961,256.6448,256.6211,256.5699,257.1539,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
48,782400,158.9983,161.804,160.8855,161.2632,160.9074,160.707,158.4247,146.1776,155.9654,160.5929,257.0146,256.5179,256.6448,256.3451,256.2987,256.881,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
49,798400,161.6438,163.2644,162.7317,162.7894,162.2199,162.4762,158.9644,146.6941,158.5779,161.3905,256.7794,256.2397,256.377,256.6211,256.5699,256.881,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
50,814400,153.4426,158.8834,158.5117,158.2109,158.02,158.0531,157.0752,142.8201,154.6592,157.9341,256.7794,256.7961,256.9128,256.3451,256.5699,257.1539,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
51,830400,161.6454,160.9279,160.358,160.7545,160.6449,160.1172,156.5354,144.8863,155.4429,160.327,256.5443,256.5179,256.377,256.3451,256.5699,256.881,31,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
52,846400,158.7337,159.7596,159.5667,159.7371,159.3324,159.2326,156.2655,142.0454,155.7042,158.7317,256.7794,255.9614,256.6448,256.6211,256.2987,256.881,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
53,862400,157.6755,160.9279,160.0942,160.5002,160.6449,160.707,157.3451,145.6611,157.7941,159.7952,256.5443,256.2397,256.1091,256.3451,256.5699,256.6079,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
54,878400,155.0299,160.9279,160.8855,160.5002,160.3824,160.1172,154.6462,147.2106,156.4879,160.0611,256.5443,255.9614,256.377,256.6211,255.7563,256.6079,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
55,894400,152.1198,159.1755,158.7755,158.4653,158.2825,158.0531,156.8053,144.628,153.3529,158.1999,256.5443,256.2397,256.6448,255.7932,256.0275,256.881,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
56,910400,157.4109,159.1755,158.7755,158.974,159.07,158.6429,155.186,142.0454,155.7042,157.6682,256.7794,256.2397,256.377,256.0692,256.2987,256.6079,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
57,926400,154.7654,159.4675,158.7755,159.2283,158.8074,158.6429,155.7258,142.3036,154.3979,157.9341,256.3091,256.2397,256.377,256.0692,256.2987,256.6079,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
58,942400,157.1464,158.8834,158.7755,158.4653,158.545,158.348,155.7258,142.8201,155.1816,158.4658,256.5443,255.9614,256.377,256.3451,256.2987,256.881,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
59,958400,157.94,159.7596,159.0392,159.2283,159.07,158.9377,155.9957,144.1115,154.6592,158.1999,256.7794,256.2397,256.6448,256.0692,256.2987,256.881,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
60,974400,156.3527,158.0072,157.4568,157.7022,157.2325,157.1685,155.9957,140.4958,152.0467,156.6046,256.5443,256.2397,256.6448,255.7932,256.5699,256.6079,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
61,990400,155.2945,159.1755,158.248,158.7197,158.545,158.0531,157.615,143.8532,155.4429,157.4023,256.3091,256.2397,256.377,256.0692,256.0275,256.881,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
62,1006400,153.4426,156.2548,155.8743,155.9217,155.9201,155.1044,154.3763,139.2045,151.5242,155.2752,256.3091,256.2397,256.377,256.3451,256.5699,256.881,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
63,1022400,157.4109,160.3437,159.5667,160.2458,160.1199,159.5275,156.5354,145.6611,155.9654,160.0611,256.5443,256.5179,256.377,256.6211,256.5699,257.1539,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
64,1038400,155.8236,161.2199,160.8855,160.7545,160.3824,160.707,157.3451,144.628,155.7042,159.5294,256.3091,256.2397,256.377,256.3451,256.5699,256.881,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
65,1054400,152.6489,158.8834,157.9842,158.2109,157.7575,158.0531,154.6462,143.0784,154.9204,157.1364,256.5443,256.2397,256.6448,256.6211,256.5699,256.881,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
66,1070400,157.6755,159.7596,159.303,159.4827,159.07,158.9377,157.0752,142.5619,153.3529,159.5294,256.5443,256.2397,256.6448,256.6211,256.5699,256.881,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
67,1086400,156.0881,160.6358,159.8305,159.7371,159.8574,159.2326,157.8849,142.0454,153.8754,158.7317,256.5443,256.5179,256.6448,256.0692,256.8412,257.1539,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
68,1102400,158.7337,160.0517,159.5667,159.4827,159.3324,159.2326,156.8053,144.628,154.1367,159.2635,256.7794,256.2397,256.9128,256.6211,256.8412,256.881,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
69,1118400,157.4109,159.1755,158.5117,158.2109,158.2825,158.0531,155.4559,144.1115,155.1816,157.9341,256.7794,256.7961,256.9128,256.0692,256.5699,257.1539,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
70,1134400,158.7337,161.2199,160.6217,160.7545,160.6449,160.4121,157.615,147.4689,154.3979,160.0611,256.5443,256.2397,256.9128,256.897,256.2987,257.4269,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
71,1150400,159.7919,162.0961,161.1492,161.2632,161.1699,160.4121,156.5354,146.1776,155.9654,160.8588,256.7794,257.0743,256.6448,256.6211,256.5699,257.4269,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
72,1166400,157.94,161.804,161.1492,161.0089,160.9074,160.707,157.0752,145.4028,155.1816,160.327,256.7794,256.7961,256.6448,256.6211,256.2987,257.1539,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
73,1182400,160.0565,161.804,160.8855,161.5176,160.9074,160.707,158.9644,148.502,156.4879,160.327,256.7794,256.5179,256.6448,256.6211,256.8412,257.1539,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
74,1198400,158.2046,160.0517,159.0392,159.2283,159.07,158.6429,157.3451,145.6611,157.0104,158.9976,256.7794,256.7961,256.6448,256.3451,256.5699,257.4269,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
75,1214400,157.6755,161.512,160.6217,161.0089,160.9074,160.707,156.8053,145.6611,155.7042,160.327,256.7794,256.7961,256.6448,256.897,256.8412,257.1539,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
76,1230400,157.9416,158.5913,158.248,158.7197,158.02,158.348,156.8053,142.8201,153.3529,157.6682,257.0146,256.5179,256.6448,256.3451,256.8412,257.1539,31,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
77,1246400,162.4391,162.3882,160.8855,161.5176,161.4324,160.707,159.5042,146.4359,156.2267,161.1246,256.5443,256.7961,256.6448,256.6211,256.8412,257.1539,31,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
78,1262400,157.4109,161.2199,160.6217,160.7545,160.6449,160.4121,158.4247,143.0784,156.2267,160.8588,256.7794,256.2397,256.6448,256.6211,256.5699,257.4269,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
79,1278400,157.94,162.6802,162.2042,162.535,162.2199,162.1814,160.044,147.4689,157.0104,161.6564,256.7794,256.7961,256.6448,256.3451,256.8412,257.1539,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
80,1294400,157.1464,160.0517,159.303,159.2283,158.8074,158.9377,156.8053,142.3036,154.1367,157.6682,256.7794,256.5179,256.377,256.6211,256.8412,256.881,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
81,1310400,151.8552,158.5913,157.7205,158.2109,157.7575,157.7582,153.5667,142.0454,153.3529,157.4023,256.7794,256.2397,256.377,256.3451,256.0275,257.1539,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
82,1326400,156.3527,159.4675,158.7755,158.7197,158.8074,158.9377,154.9161,143.5949,155.4429,158.4658,256.5443,256.2397,256.6448,256.3451,256.2987,257.1539,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
83,1342400,159.5274,160.9279,160.0942,160.5002,160.3824,160.1172,158.1548,146.6941,155.4429,159.7952,256.5443,256.2397,256.9128,256.3451,256.5699,256.6079,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
84,1358400,155.8236,158.2993,157.9842,158.2109,157.7575,157.7582,155.4559,145.1445,155.1816,157.4023,256.7794,256.5179,256.6448,256.3451,256.5699,256.6079,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
85,1374400,154.2362,159.7596,159.0392,158.974,159.07,158.9377,156.2655,143.0784,157.0104,158.9976,256.5443,256.2397,256.377,256.6211,256.2987,256.881,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
86,1390400,160.3226,162.0961,161.4129,161.5176,161.1699,160.707,157.615,146.4359,157.0104,160.5929,256.5443,256.5179,256.6448,256.6211,256.2987,256.881,31,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
87,1406400,156.3542,157.131,156.9293,156.4304,156.1825,156.2839,151.1377,140.754,151.7854,155.807,256.5443,255.9614,256.377,256.0692,256.2987,256.881,31,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
88,1422400,157.94,159.1755,159.0392,159.2283,158.545,158.9377,155.9957,143.3367,154.9204,158.9976,256.7794,256.5179,256.6448,255.7932,256.2987,257.1539,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
89,1438400,155.0299,160.6358,159.8305,159.7371,159.5949,159.2326,157.615,142.0454,155.4429,158.7317,256.5443,256.5179,256.377,256.3451,256.5699,256.881,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
90,1454400,156.3527,156.8389,156.6655,156.9391,156.445,156.5787,153.0269,141.2706,154.3979,156.0729,256.7794,256.5179,256.6448,256.6211,256.5699,257.1539,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
91,1470400,155.559,159.4675,158.5117,159.2283,158.545,158.6429,156.2655,144.3697,156.4879,158.4658,256.5443,256.2397,256.1091,256.3451,256.2987,256.881,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
92,1486400,155.8236,158.8834,158.248,158.2109,157.7575,158.348,154.3763,142.5619,154.6592,156.8705,256.7794,256.5179,256.6448,256.897,256.8412,256.881,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
93,1502400,159.5274,162.3882,161.6767,162.2807,161.4324,161.2967,158.9644,147.4689,158.3166,161.6564,257.0146,256.5179,256.6448,256.6211,256.5699,257.1539,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
94,1518400,158.2046,160.6358,160.0942,159.7371,159.3324,159.2326,156.2655,144.1115,153.8754,158.1999,257.2497,256.5179,256.9128,256.897,256.2987,256.6079,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
95,1534400,153.4426,158.2993,157.193,157.7022,157.495,157.4633,157.8865,143.0784,154.1367,157.4023,257.0146,256.2397,256.6448,256.3451,256.5699,256.881,32,32,32,32,32,32,31,32,32,32,32,32,32,32,32,32
96,1550400,159.2644,161.512,161.1492,161.5176,161.1699,161.0018,159.2343,146.9524,158.5779,160.8588,257.2497,256.5179,257.1806,256.897,256.5699,257.6999,31,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
97,1566400,152.3844,161.512,160.8855,161.0089,160.6449,160.1172,158.4247,147.2106,154.6592,158.9976,257.0146,256.5179,256.9128,256.6211,256.5699,257.1539,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
98,1582400,156.0881,160.6358,160.0942,160.2458,159.8574,160.1172,157.615,146.1776,156.2267,158.9976,257.2497,256.5179,256.9128,256.6211,256.5699,257.4269,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
99,1598400,155.8236,158.5913,157.7205,157.9566,157.7575,157.1685,154.3763,142.8201,152.3079,157.1364,256.7794,256.5179,256.6448,256.897,256.5699,257.1539,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
100,1614400,155.559,160.9279,159.8305,160.2458,159.8574,159.8223,157.615,144.3697,157.2717,159.7952,257.2497,256.5179,256.6448,257.1729,256.5699,257.1539,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
101,1630400,156.8818,161.2199,160.8855,161.0089,160.3824,160.4121,158.6945,146.9524,155.9654,159.2635,257.2497,256.7961,256.6448,256.897,257.1124,257.1539,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
102,1646400,155.559,159.4675,159.0392,159.4827,159.07,158.9377,155.9957,141.5288,152.8304,158.7317,257.0146,256.7961,256.9128,257.1729,256.5699,257.4269,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
103,1662400,157.4109,160.3437,160.0942,159.9914,159.8574,159.8223,157.0752,143.8532,156.7491,158.9976,257.2497,256.5179,256.6448,256.6211,256.8412,257.6999,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
104,1678400,157.1464,159.7596,159.303,159.2283,159.07,158.6429,157.8849,142.0454,152.5692,158.1999,257.2497,256.5179,256.9128,256.897,256.5699,257.1539,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
105,1694400,159.5289,161.804,160.8855,161.2632,160.6449,160.707,158.6945,145.1445,155.9654,160.327,257.2497,256.7961,257.1806,257.1729,256.5699,257.6999,31,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
106,1710400,158.4707,160.0517,160.358,160.2458,159.8574,160.1172,158.1548,143.5949,155.7042,158.4658,257.0146,256.7961,256.9128,256.897,256.5699,257.4269,31,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
107,1726400,155.8236,160.3437,159.8305,159.9914,159.5949,159.5275,157.3451,144.3697,155.9654,159.2635,257.2497,256.5179,257.1806,256.897,256.8412,257.6999,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
108,1742400,157.4109,161.2199,160.358,160.7545,160.6449,160.707,158.4247,142.8201,155.7042,160.327,257.2497,256.7961,256.6448,257.1729,256.8412,257.4269,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
109,1758400,158.2046,162.0961,161.1492,161.5176,161.4324,161.2967,160.044,148.2437,156.4879,160.327,257.4849,256.7961,256.9128,256.897,256.5699,257.1539,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
110,1774400,156.8818,159.1755,158.248,158.4653,158.2825,158.0531,155.7258,143.3367,155.4429,157.6682,257.0146,256.7961,256.9128,256.897,257.1124,257.4269,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
111,1790400,158.4691,161.512,160.8855,161.0089,160.9074,160.707,158.1548,146.4359,155.7042,160.5929,257.2497,256.7961,256.377,256.6211,257.3836,257.1539,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
112,1806400,157.94,160.9279,160.0942,160.2458,159.8574,159.8223,158.9644,144.3697,157.0104,159.5294,256.7794,257.0743,256.9128,256.897,257.1124,257.1539,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
113,1822400,156.3527,159.7596,159.0392,159.4827,159.5949,159.2326,155.186,145.1445,153.8754,158.4658,257.2497,256.5179,257.1806,256.6211,257.1124,257.1539,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
114,1838400,156.3527,161.512,160.6217,161.2632,160.9074,160.707,158.4247,146.4359,154.9204,160.327,256.7794,256.7961,256.6448,257.1729,256.8412,256.881,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
115,1854400,155.559,161.2199,160.358,160.5002,160.6449,160.1172,155.9957,145.9193,155.4429,159.5294,257.0146,256.7961,256.6448,256.897,256.8412,257.4269,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
116,1870400,157.4109,159.4675,159.0392,158.974,158.8074,158.0531,156.2655,144.628,154.6592,158.4658,257.0146,256.7961,256.6448,256.6211,256.8412,257.1539,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
117,1886400,156.0881,159.7596,159.0392,159.4827,159.07,159.2326,157.3451,144.1115,155.1816,158.9976,257.0146,256.5179,256.9128,256.897,256.8412,257.1539,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
118,1902400,156.8818,161.804,160.6217,160.7545,160.6449,160.707,158.1548,144.3697,158.0554,159.7952,256.7794,256.5179,256.9128,256.897,256.8412,257.1539,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
119,1918400,156.8818,159.4675,159.0392,159.2283,159.07,158.348,158.6961,144.628,153.8754,158.4658,257.0146,256.5179,256.9128,256.6211,256.5699,257.4269,32,32,32,32,32,32,31,32,32,32,32,32,32,32,32,32
120,1934400,162.4391,160.9279,160.358,160.5002,160.3824,160.1172,158.6945,145.9193,151.2629,159.7952,256.7794,256.5179,256.377,256.6211,256.8412,257.4269,31,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
