0,62.04568,64.34367,63.77072,63.98122,63.92562,64.46193,64.64365,112.3443,112.7879,112.9281,112.0185,112.301,112.2508,112.0351,112.1078,63.24893,32,31,31,31,31,31,31,31,31,31,32,32,32,32,32,32
1,61.32081,61.82038,61.79333,61.40322,61.83825,62.14129,62.6698,112.0936,112.7879,112.4262,112.5185,112.8068,112.5065,112.035,112.3592,64.49893,31,31,31,31,31,31,31,31,31,31,31,31,31,31,32,31
2,61.07552,62.8297,62.28768,63.27813,63.14292,64.20408,64.39693,112.3445,112.7879,112.9281,113.2687,112.5539,112.7413,112.8509,112.1078,63.99895,31,31,31,31,31,31,31,31,32,31,31,32,32,31,32,31
3,63.7736,63.83902,63.52353,63.27813,63.66472,63.68835,64.64365,112.8253,112.5327,112.9281,112.7686,112.3009,112.7413,112.8509,112.1078,63.99895,31,31,31,31,31,31,31,31,32,31,31,32,32,31,32,31
4,62.54723,62.82979,62.04049,62.10632,62.62104,62.65696,63.16326,112.8253,112.5327,112.6771,112.7686,112.8068,112.7413,113.1228,112.3386,63.99897,31,31,31,31,31,31,31,31,32,31,31,31,32,31,32,31
5,63.03779,64.34376,63.52353,63.74686,63.92564,64.20408,64.89038,112.5746,112.7879,112.4262,113.0186,112.8068,112.7413,112.5789,112.0873,63.74898,31,31,31,31,31,31,31,31,31,32,31,31,32,31,32,31
6,60.81948,63.58678,63.02918,62.57495,63.4038,64.20409,64.15019,112.5746,113.0431,112.1753,113.0186,113.0598,112.7622,112.8508,112.0873,63.74898,32,31,31,31,31,31,31,31,31,32,31,31,32,31,32,31
7,60.08376,63.08212,62.78201,62.57495,63.14288,63.94624,63.16331,112.3445,112.5328,112.6771,112.5185,112.5539,112.4857,112.307,112.3386,63.99895,32,31,31,31,31,31,31,31,31,31,31,31,32,32,32,31
8,62.53616,63.58669,63.52354,63.04377,63.14285,63.94623,64.39693,112.3443,112.7879,112.6771,113.0186,112.8068,112.7413,112.307,112.5899,63.99895,32,31,31,31,31,31,31,31,31,31,31,31,32,32,32,31
9,62.78141,63.33436,63.27637,63.04377,63.14285,63.68838,64.15019,112.0936,112.5328,112.6771,112.5185,112.301,112.7622,112.307,112.5899,63.99895,32,31,31,31,31,31,31,31,31,31,32,31,31,31,32,31
10,60.81949,62.8297,62.28768,62.34068,62.09924,63.17269,63.65667,112.0937,112.7879,112.9281,112.7686,112.8068,113.2736,112.8508,112.8413,63.99895,32,31,31,31,31,31,31,31,31,31,31,31,31,31,32,31
11,61.81133,63.58669,63.02918,63.51247,63.14285,63.68838,64.15019,112.0937,113.0431,112.6771,112.7686,112.8068,112.5065,112.5789,112.3592,64.49893,31,31,31,31,31,31,31,31,31,31,31,31,31,31,32,31
12,62.79251,63.58669,63.02918,63.27811,63.14285,63.94623,63.90347,112.5952,112.5327,112.9281,112.7686,112.5539,112.7413,112.8509,112.5899,63.74898,31,31,31,31,31,31,31,31,32,31,31,32,32,31,32,31
13,62.54723,62.8297,62.53483,62.57504,62.88196,62.91481,63.65673,112.5746,112.5327,112.6771,113.0186,112.5539,112.4857,112.8509,112.5899,63.74898,31,31,31,31,31,31,31,31,32,31,31,31,32,31,32,31
14,60.81949,64.34376,63.7707,63.51249,63.92564,64.46193,64.64365,112.8253,112.2776,112.6771,113.0186,112.8068,112.4857,112.307,112.5899,63.74898,32,31,31,31,31,31,31,31,32,31,31,31,32,31,32,31
15,61.55521,63.83911,63.52353,63.04377,64.18656,64.20408,64.15025,112.5952,112.7879,112.4262,112.2685,112.8068,112.7413,112.5789,112.5899,63.99897,32,31,31,31,31,31,31,31,31,32,31,31,32,31,31,31
16,60.81948,63.08203,63.0292,62.57495,62.88194,63.94624,63.65678,112.0937,112.7879,112.6771,112.7686,112.8068,112.7413,112.8508,112.8412,63.49898,32,31,31,31,31,31,31,31,31,31,31,31,32,31,31,31
17,62.29092,63.08203,62.78202,62.57504,62.62101,63.43055,63.16331,112.5952,112.7879,112.4262,112.5185,112.8068,112.5065,112.307,112.3386,63.99895,32,31,31,31,31,31,31,31,31,31,32,31,31,32,32,31
18,62.29092,64.09135,64.01789,63.27813,63.6647,64.46194,64.89038,112.3443,112.7879,112.9281,112.7686,112.8068,112.7622,112.8508,112.5899,64.24894,32,31,31,31,31,31,31,31,31,31,31,31,31,31,32,31
19,60.58496,63.58669,63.77072,63.74684,63.6647,64.20408,64.39693,112.5952,112.7879,112.9281,112.7686,112.5539,112.7622,112.5789,112.5899,63.99895,31,31,31,31,31,31,31,31,31,31,31,31,31,31,32,31
20,61.81133,62.32505,62.53485,62.57502,62.09917,62.91484,63.16326,112.5952,112.2776,112.6771,112.5185,112.048,112.5065,112.8509,112.1078,63.99895,31,31,31,31,31,31,31,31,32,31,31,32,31,31,32,31
21,63.52832,63.83902,63.27635,63.51247,63.40377,63.94621,64.64365,112.8253,112.5327,112.6771,113.5187,113.0598,113.0179,112.8509,111.8565,64.24894,31,31,31,31,31,31,31,31,32,31,31,31,31,31,32,31
22,59.84911,62.57737,62.53481,62.34068,62.88196,63.17269,63.16326,112.8253,112.5327,112.4262,113.2687,112.8068,112.7413,112.8509,112.3386,63.74898,31,31,31,31,31,31,31,31,32,31,31,31,32,31,32,31
23,58.13213,62.8297,62.04047,62.57504,63.14288,63.43054,63.41006,113.076,112.5327,112.4262,113.0186,113.0598,112.7622,112.5789,112.5899,63.74898,31,31,31,31,31,31,31,31,32,32,31,31,32,31,31,31
24,62.04568,63.33445,62.78201,62.10623,63.14288,63.43055,63.16331,112.5952,112.7879,112.6771,113.0186,112.8068,112.5065,112.8508,112.8412,63.74898,32,31,31,31,31,31,31,31,31,31,31,31,32,31,31,31
25,60.329,63.83902,63.77072,63.04377,63.66472,64.46194,63.90351,112.5952,113.0431,112.6771,112.5185,112.5539,113.0179,112.5789,112.8413,63.99895,32,31,31,31,31,31,31,31,31,31,31,31,31,32,32,31
26,60.329,62.32505,62.53485,62.34068,62.36009,63.43054,63.16326,112.5951,112.7879,112.4262,112.7686,112.5539,112.7622,112.8508,112.5899,64.24894,32,31,31,31,31,31,31,31,31,31,31,32,31,31,32,31
27,63.77364,64.34367,64.26505,64.44993,64.18654,64.97762,65.13712,112.3445,113.2983,112.9281,112.7686,112.5539,113.0179,112.5789,112.1078,64.24894,31,31,31,31,31,31,31,31,31,31,31,32,31,31,32,31
28,60.58496,63.08212,62.28766,62.34066,62.36009,62.657,62.91653,112.5952,112.5327,112.6771,113.2687,112.5539,112.7413,112.8509,112.3592,63.99897,31,31,31,31,31,31,31,31,32,31,31,32,32,31,32,31
29,61.81137,63.83911,62.53483,63.51249,63.66472,63.94621,64.64365,113.076,112.7879,112.6771,113.0186,112.5539,112.7413,113.1228,112.3592,63.49898,31,31,31,31,31,31,31,31,32,31,31,31,32,31,32,31
30,60.81949,63.08212,62.04049,61.87186,62.88196,62.91484,63.16326,112.5746,112.5327,112.4262,112.7686,112.8068,112.7413,112.5789,112.5899,63.99897,32,31,31,31,31,31,31,31,32,31,31,31,32,31,31,31
31,62.29094,62.82979,62.04049,61.87186,62.88196,62.91484,62.91658,112.846,113.0431,112.9281,113.0186,112.8068,112.7413,112.5789,112.5899,64.24894,32,31,31,31,31,31,31,31,31,31,31,31,32,31,32,31
32,62.04568,63.33436,63.0292,62.80931,63.14285,63.43054,63.90347,112.3445,112.7879,112.6771,112.7686,112.8068,112.997,112.8508,112.5899,64.24894,32,31,31,31,31,31,31,31,31,31,31,31,32,31,32,31
33,59.10281,62.8297,63.0292,62.10632,62.62101,63.43054,63.40999,112.5952,113.2983,112.6771,113.0186,112.8068,113.0179,112.8508,112.5899,63.99895,32,31,31,31,31,31,31,31,31,31,32,31,31,31,32,31
34,62.53617,63.33436,63.52354,63.51249,63.14285,63.94623,64.15019,112.3443,112.7879,112.6771,112.7686,112.5539,113.0179,112.5789,112.8413,63.99895,32,31,31,31,31,31,31,31,31,31,31,32,31,31,32,31
35,61.07548,62.8297,62.53483,62.10632,62.36009,62.65696,63.40999,112.5952,113.2983,113.43,113.0186,112.5539,112.7622,112.8508,112.6105,63.99895,31,31,31,31,31,31,31,31,31,31,31,32,31,31,32,31
36,60.33963,62.32505,62.28766,62.10632,62.09917,62.65696,62.91653,112.846,112.7879,112.6771,113.2687,112.8068,112.7413,113.1228,112.8413,63.74898,31,31,31,31,31,31,31,31,32,31,31,32,32,31,32,31
37,62.54718,63.08203,62.04049,62.80941,63.4038,63.4305,63.90347,113.076,112.7879,112.6771,113.2687,112.8068,112.7413,113.1228,112.8413,63.74898,31,31,31,31,31,31,31,31,32,31,31,31,32,31,32,31
38,61.80045,64.09144,63.52353,63.51249,63.92564,64.46193,64.64365,112.8253,112.5327,112.6771,113.5187,113.0598,112.997,112.8509,112.5899,63.74898,32,31,31,31,31,31,31,31,32,31,31,31,32,31,32,31
39,62.0457,63.83911,62.53483,63.04377,63.66472,63.94623,63.90351,113.076,113.0431,112.6772,113.0186,113.0598,112.7622,113.1228,113.0926,63.99897,32,31,31,31,31,31,31,31,31,32,31,31,32,31,31,31
40,61.80044,64.34376,61.79333,63.51241,63.92564,64.71977,64.64371,113.0968,113.0431,112.6772,113.2687,113.0598,112.7622,113.1228,113.0926,63.99897,32,31,31,31,31,31,31,31,31,32,31,31,32,31,31,31
41,62.78139,63.33445,63.27637,62.10623,62.88196,62.657,63.16331,112.846,113.0431,112.6772,113.0186,113.0598,112.997,113.1228,112.8412,63.99897,32,31,31,31,31,31,31,31,31,32,31,31,32,31,31,31
42,61.80044,62.82979,62.53485,61.40313,62.09917,63.1727,63.16326,112.846,113.2983,113.179,113.0186,113.0598,113.0179,112.5789,113.0926,63.99897,32,31,31,31,31,31,31,31,31,31,32,31,31,32,31,31
43,63.02663,64.34367,64.01789,63.74686,63.92562,64.71977,64.64365,112.5951,113.0431,112.9281,113.0186,112.8068,112.7622,112.5789,112.5899,64.24894,32,31,31,31,31,31,31,31,31,31,32,31,31,32,32,31
44,62.05666,61.82038,62.53485,62.57504,62.88194,63.17269,63.65673,112.5951,113.2983,113.179,113.0186,113.0598,113.0179,112.8508,112.8619,64.49893,31,31,31,31,31,31,31,31,31,31,32,31,31,31,32,31
45,64.50949,64.59599,64.75941,64.44995,64.44746,64.97762,65.63058,112.846,112.7879,113.179,113.2687,112.8068,112.7622,112.8508,112.6105,63.99895,31,31,31,31,31,31,31,31,32,31,31,32,31,31,32,31
