29,478400,63.49348,2.336521,-20.24859,-29.17845,-37.94952,-40.85389,-35.7871,-30.62734,-22.40168,-20.93827,113.1052,113.2351,112.7844,112.8581,113.0969,113.0167,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
30,494400,63.22892,3.212716,-19.45969,-29.43218,-37.94952,-40.55997,-35.24895,-29.85523,-22.14119,-20.67323,112.8701,112.6787,112.7844,112.8581,112.8257,113.2897,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
31,510400,62.96436,3.504781,-19.98563,-29.17845,-37.68779,-40.26606,-34.97987,-29.59785,-21.88071,-20.40819,112.6349,112.4004,112.5165,112.8581,112.8257,113.2897,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
32,526400,63.75803,3.212716,-19.72266,-28.92472,-37.42607,-39.97215,-34.7108,-29.59785,-21.88071,-20.14314,113.1052,113.2351,113.0523,112.8581,113.0969,113.2897,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
33,542400,63.22892,3.504781,-19.72266,-29.17845,-37.68779,-40.26606,-34.97987,-29.59785,-22.40168,-20.67323,112.6349,112.9569,113.0523,112.8581,112.5545,113.0167,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
34,558400,63.75803,3.212716,-19.45969,-29.17845,-37.42607,-39.97215,-34.97987,-29.59785,-22.14119,-20.40819,113.1052,112.4004,112.7844,112.8581,112.8257,113.2897,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
35,574400,62.96436,2.628586,-20.51156,-29.43218,-37.94952,-40.85389,-35.51803,-30.1126,-22.66216,-21.20331,112.8701,112.6787,112.5165,112.5821,112.8257,113.2897,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
36,590400,63.75803,2.920651,-19.72266,-29.17845,-37.68779,-39.97215,-34.97987,-30.1126,-22.14119,-20.67323,112.8701,112.6787,112.5165,112.8581,112.8257,113.0167,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
37,606400,63.75803,2.920651,-19.72266,-28.92472,-37.16435,-40.55997,-34.97987,-29.59785,-21.88071,-20.40819,112.8701,112.9569,112.5165,112.5821,112.5545,113.2897,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
38,622400,63.75803,2.920651,-19.72266,-28.92472,-37.42607,-40.26606,-34.7108,-29.59785,-21.88071,-20.40819,112.8701,112.9569,112.5165,112.8581,112.8257,112.7437,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
39,638400,63.49348,3.212716,-19.98563,-28.92472,-37.16435,-40.55997,-34.97987,-29.59785,-21.88071,-20.14314,112.8701,112.9569,112.7844,112.5821,112.5545,113.0167,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
40,654400,63.22892,3.796846,-19.45969,-28.671,-37.16435,-40.26606,-34.7108,-29.08311,-21.88071,-20.40819,112.8701,112.6787,112.7844,113.134,112.8257,113.2897,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
41,670400,63.49348,3.504781,-19.45969,-28.671,-37.16435,-39.67823,-34.44172,-29.34048,-21.62023,-20.14314,112.6349,112.4004,112.5165,112.5821,112.2833,113.0167,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
42,686400,63.75803,3.796846,-19.19672,-28.41727,-36.64091,-39.38432,-34.17265,-28.82574,-21.09926,-19.8781,112.8701,112.4004,113.0523,112.5821,112.8257,113.0167,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
43,702400,63.49348,3.212716,-19.45969,-28.92472,-37.16435,-39.97215,-34.97987,-29.59785,-21.35974,-20.40819,112.8701,112.9569,112.7844,112.8581,112.5545,112.7437,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
44,718400,63.49348,3.796846,-19.19672,-28.41727,-36.64091,-39.38432,-34.44172,-29.08311,-21.09926,-19.61306,112.6349,112.6787,112.7844,112.5821,112.5545,112.7437,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
45,734400,62.96436,3.504781,-19.19672,-28.41727,-37.16435,-39.67823,-34.97987,-29.34048,-21.88071,-20.67323,112.6349,112.6787,112.2486,112.5821,112.2833,112.7437,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
46,750400,63.22892,3.212716,-19.72266,-28.92472,-37.16435,-40.26606,-34.7108,-29.59785,-22.14119,-20.67323,112.8701,112.6787,112.7844,112.5821,112.2833,112.7437,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
47,766400,63.22892,3.504781,-19.45969,-28.671,-37.16435,-39.97215,-34.7108,-29.59785,-21.88071,-20.14314,112.6349,112.4004,112.5165,112.5821,112.5545,112.7437,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
48,782400,62.69981,2.920651,-19.45969,-29.17845,-37.16435,-40.26606,-34.97987,-29.85523,-21.88071,-20.67323,112.8701,112.6787,112.2486,112.5821,112.2833,113.0167,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
49,798400,63.22892,3.212716,-19.19672,-28.92472,-37.42607,-40.26606,-34.97987,-29.59785,-22.14119,-20.67323,112.6349,112.4004,112.5165,112.8581,112.2833,112.7437,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
50,814400,63.22892,3.212716,-19.45969,-29.17845,-37.42607,-40.26606,-34.7108,-29.34048,-22.66216,-21.20331,112.3998,112.6787,112.5165,112.0303,112.2833,113.0167,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
51,830400,62.69981,2.336521,-20.24859,-29.43218,-37.94952,-40.85389,-34.97987,-30.1126,-22.66216,-20.93827,112.3998,112.4004,112.5165,112.3062,112.012,113.0167,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
52,846400,62.96436,2.336521,-20.77453,-29.93962,-38.21124,-40.85389,-35.7871,-30.62734,-22.92265,-21.20331,112.3998,112.4004,112.2486,112.3062,112.5545,112.4707,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
53,862400,62.96436,2.920651,-19.98563,-29.43218,-37.68779,-40.85389,-35.51803,-30.1126,-22.66216,-20.67323,112.6349,112.6787,112.7844,112.3062,112.5545,113.0167,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
54,878400,62.96436,2.628586,-19.72266,-29.6859,-37.68779,-40.26606,-35.24895,-29.85523,-22.66216,-21.20331,112.8701,112.4004,112.5165,112.3062,112.2833,112.7437,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
55,894400,63.22892,2.628586,-19.72266,-29.43218,-37.94952,-40.26606,-34.97987,-30.1126,-22.14119,-20.93827,112.6349,112.6787,112.5165,112.5821,112.5545,113.0167,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
56,910400,62.96436,3.212716,-19.72266,-28.92472,-37.68779,-41.1478,-34.97987,-29.59785,-21.88071,-20.67323,112.3998,112.6787,112.5165,112.5821,112.2833,112.4707,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
57,926400,62.69981,2.920651,-19.98563,-29.17845,-37.68779,-40.55997,-34.97987,-29.59785,-22.14119,-20.93827,112.3998,112.6787,112.7844,112.5821,112.5545,112.7437,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
58,942400,62.69981,2.920651,-19.72266,-29.17845,-37.42607,-40.26606,-34.97987,-29.34048,-22.14119,-20.67323,112.3998,112.1222,112.2486,112.3062,112.2833,113.0167,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
59,958400,62.96436,3.504781,-19.45969,-29.17845,-37.42607,-39.97215,-34.7108,-29.59785,-21.88071,-20.67323,112.6349,112.4004,112.7844,112.5821,112.8257,113.0167,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
60,974400,63.22892,4.088911,-19.45969,-28.671,-37.16435,-39.97215,-34.44172,-29.08311,-21.88071,-19.8781,112.6349,112.4004,112.7844,112.3062,112.5545,112.7437,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
61,990400,62.69981,3.212716,-19.19672,-28.92472,-37.68779,-40.26606,-34.97987,-29.59785,-22.40168,-20.93827,112.6349,112.4004,112.5165,112.5821,112.5545,113.0167,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
62,1006400,62.96436,2.920651,-19.98563,-28.92472,-37.68779,-40.26606,-35.24895,-29.59785,-22.40168,-20.93827,112.8701,112.9569,112.5165,112.8581,112.8257,112.7437,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
63,1022400,63.49348,3.212716,-19.45969,-28.92472,-37.16435,-40.55997,-34.7108,-29.59785,-22.14119,-20.40819,112.6349,112.6787,112.7844,112.3062,112.8257,113.0167,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
64,1038400,62.96436,3.504781,-19.72266,-29.17845,-37.68779,-40.26606,-35.24895,-29.59785,-22.40168,-20.67323,112.6349,112.6787,112.5165,112.5821,112.2833,113.0167,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
65,1054400,63.22892,2.336521,-19.98563,-29.43218,-38.21124,-40.85389,-35.7871,-30.1126,-22.66216,-21.20331,112.6349,112.6787,112.2486,112.8581,112.5545,112.7437,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
66,1070400,63.22892,2.920651,-19.98563,-29.17845,-37.42607,-40.26606,-35.24895,-29.85523,-22.40168,-20.67323,112.6349,112.6787,112.5165,112.0303,112.5545,112.4707,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
67,1086400,63.75803,2.628586,-19.72266,-29.43218,-37.68779,-40.26606,-35.24895,-29.85523,-22.14119,-20.67323,112.8701,112.9569,112.7844,113.134,112.5545,113.0167,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
68,1102400,63.75803,3.504781,-19.98563,-29.17845,-37.42607,-40.55997,-34.97987,-29.59785,-21.88071,-20.14314,112.8701,112.6787,112.5165,112.5821,112.5545,113.0167,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
69,1118400,63.49348,3.212716,-19.72266,-29.17845,-37.42607,-40.55997,-34.97987,-29.34048,-22.14119,-20.67323,112.8701,112.4004,112.7844,112.8581,112.5545,112.7437,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
70,1134400,63.49348,3.212716,-19.45969,-28.92472,-37.16435,-39.97215,-34.7108,-29.08311,-21.62023,-20.14314,112.8701,112.6787,112.7844,112.5821,112.5545,113.2897,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
71,1150400,63.22892,2.628586,-19.98563,-29.17845,-37.68779,-40.55997,-35.24895,-30.1126,-22.40168,-21.20331,112.6349,112.6787,112.5165,112.5821,112.5545,112.7437,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
72,1166400,63.75803,2.920651,-19.72266,-29.43218,-37.42607,-40.26606,-34.97987,-29.34048,-21.88071,-20.67323,112.6349,112.9569,112.5165,112.8581,112.5545,113.0167,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
73,1182400,63.49348,3.212716,-20.24859,-29.43218,-37.42607,-40.85389,-34.97987,-29.85523,-22.40168,-20.93827,112.6349,112.6787,112.2486,112.5821,112.5545,113.0167,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
74,1198400,62.96436,2.628586,-20.24859,-29.43218,-37.42607,-41.1478,-35.7871,-29.85523,-22.66216,-20.93827,112.8701,112.1222,112.5165,112.8581,112.5545,113.0167,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
75,1214400,62.96436,3.212716,-19.19672,-29.17845,-37.42607,-40.26606,-35.51803,-29.34048,-21.88071,-20.40819,113.1052,112.4004,112.2486,112.5821,112.2833,112.4707,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
76,1230400,63.22892,2.920651,-19.72266,-29.17845,-37.42607,-40.26606,-34.97987,-29.85523,-22.14119,-20.67323,112.6349,112.6787,112.5165,112.5821,112.5545,112.7437,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
77,1246400,62.96436,3.212716,-19.72266,-29.17845,-37.42607,-40.55997,-35.24895,-29.85523,-22.40168,-20.93827,112.6349,112.4004,112.5165,112.5821,112.8257,112.7437,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
78,1262400,64.02259,3.504781,-18.93375,-28.671,-37.16435,-39.97215,-34.17265,-29.34048,-21.35974,-20.14314,112.8701,112.4004,112.5165,112.8581,112.5545,112.4707,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
79,1278400,62.69981,3.212716,-19.72266,-29.17845,-37.68779,-40.85389,-35.24895,-30.1126,-22.40168,-20.93827,112.6349,112.4004,112.5165,112.3062,112.5545,113.0167,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
80,1294400,62.69981,2.920651,-19.72266,-29.43218,-37.68779,-40.85389,-35.24895,-30.1126,-22.40168,-21.20331,112.6349,112.4004,112.7844,112.5821,112.2833,113.0167,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
81,1310400,62.96436,2.628586,-19.45969,-29.43218,-37.42607,-40.26606,-35.51803,-29.85523,-21.88071,-20.67323,112.3998,112.6787,112.5165,112.3062,112.2833,113.0167,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
82,1326400,62.69981,2.628586,-19.98563,-29.43218,-37.94952,-41.1478,-35.24895,-30.36997,-22.66216,-21.20331,112.3998,112.6787,112.7844,112.3062,112.5545,112.7437,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
83,1342400,62.69981,2.920651,-20.24859,-29.93962,-37.42607,-40.55997,-35.51803,-30.1126,-22.92265,-21.20331,112.6349,112.4004,112.5165,112.5821,112.5545,113.0167,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
84,1358400,62.96436,2.628586,-20.24859,-29.6859,-37.94952,-40.85389,-36.05618,-30.1126,-22.40168,-20.93827,112.6349,112.6787,112.5165,112.5821,112.5545,113.0167,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
85,1374400,63.75803,3.212716,-19.45969,-28.92472,-37.42607,-39.97215,-34.97987,-29.59785,-21.88071,-20.40819,112.8701,112.4004,112.5165,112.5821,112.5545,112.7437,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
86,1390400,63.49348,2.920651,-19.98563,-29.6859,-37.68779,-40.85389,-35.51803,-30.36997,-22.66216,-21.20331,112.6349,112.6787,112.5165,112.3062,112.5545,112.7437,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
87,1406400,63.49348,2.044456,-20.51156,-30.19335,-38.21124,-40.85389,-35.7871,-30.36997,-22.66216,-20.93827,112.6349,112.1222,112.5165,112.3062,112.5545,113.0167,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
88,1422400,63.49348,2.336521,-20.77453,-29.93962,-38.21124,-41.1478,-35.7871,-30.62734,-22.92265,-21.20331,112.8701,112.4004,112.5165,112.5821,112.2833,113.0167,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
89,1438400,63.22892,2.336521,-20.51156,-30.19335,-38.47296,-41.1478,-35.7871,-30.62734,-23.18313,-21.46835,112.6349,112.6787,112.7844,112.8581,112.8257,113.0167,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
90,1454400,62.96436,2.336521,-20.51156,-30.44708,-37.94952,-41.1478,-36.32525,-30.62734,-23.18313,-21.73339,112.8701,112.4004,112.5165,112.5821,112.5545,113.0167,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
91,1470400,63.49348,2.628586,-19.72266,-29.17845,-37.68779,-40.55997,-34.97987,-29.85523,-21.88071,-20.67323,112.6349,112.4004,111.9807,112.5821,112.5545,112.7437,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
92,1486400,62.69981,2.336521,-20.51156,-29.93962,-38.21124,-41.44171,-35.51803,-30.36997,-22.92265,-21.20331,112.8701,112.4004,112.5165,112.5821,112.5545,112.4707,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
93,1502400,62.96436,2.628586,-19.98563,-29.93962,-37.94952,-40.85389,-35.51803,-30.1126,-22.66216,-21.20331,112.3998,112.4004,112.5165,112.3062,112.2833,112.4707,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
94,1518400,62.43525,2.044456,-20.77453,-30.19335,-38.9964,-41.1478,-36.32525,-30.88471,-23.44362,-21.99843,112.6349,112.6787,112.7844,112.5821,112.8257,112.7437,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
95,1534400,62.1707,2.336521,-21.0375,-30.7008,-38.47296,-41.73562,-36.32525,-30.88471,-23.44362,-21.73339,112.8701,112.6787,112.5165,112.5821,112.5545,112.7437,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
96,1550400,62.1707,1.16826,-21.56344,-31.20825,-39.78156,-42.02954,-36.86341,-31.65683,-24.22507,-22.52851,112.6349,112.6787,112.5165,112.3062,112.5545,112.7437,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
97,1566400,62.69981,1.75239,-21.0375,-30.44708,-38.9964,-41.44171,-36.59433,-30.88471,-23.18313,-21.99843,112.6349,112.6787,112.7844,112.5821,112.5545,113.0167,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
98,1582400,63.75803,2.628586,-20.77453,-29.93962,-38.21124,-41.1478,-35.51803,-30.62734,-22.66216,-20.93827,112.3998,112.6787,112.7844,112.3062,112.8257,112.7437,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
99,1598400,63.22892,1.75239,-21.0375,-30.7008,-38.73468,-42.02954,-36.32525,-30.62734,-23.7041,-21.46835,112.6349,112.4004,112.2486,112.5821,112.8257,112.7437,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
100,1614400,63.49348,3.212716,-19.98563,-29.43218,-37.68779,-41.1478,-35.51803,-29.59785,-22.40168,-20.67323,112.6349,112.6787,112.5165,113.134,112.2833,113.5627,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
101,1630400,63.22892,2.336521,-20.24859,-29.93962,-38.21124,-40.85389,-35.7871,-29.85523,-22.66216,-21.46835,113.3404,112.9569,112.7844,112.3062,112.8257,113.2897,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
102,1646400,63.49348,2.920651,-19.98563,-29.43218,-38.21124,-40.85389,-35.7871,-30.62734,-22.66216,-21.46835,112.3998,112.6787,112.7844,112.5821,112.8257,113.0167,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
103,1662400,63.75803,3.212716,-19.98563,-28.92472,-37.42607,-40.55997,-34.7108,-29.59785,-22.14119,-20.40819,112.8701,112.6787,112.7844,112.5821,112.8257,112.7437,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
104,1678400,62.96436,2.628586,-20.24859,-29.93962,-38.21124,-40.85389,-35.7871,-30.1126,-22.66216,-21.20331,113.1052,112.6787,112.5165,112.5821,112.8257,112.7437,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
105,1694400,63.49348,2.920651,-19.72266,-29.17845,-37.42607,-40.55997,-35.24895,-29.59785,-21.88071,-20.67323,112.6349,112.9569,112.2486,112.5821,112.8257,112.7437,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
106,1710400,63.22892,2.628586,-20.24859,-29.43218,-37.94952,-40.85389,-35.24895,-30.1126,-22.92265,-21.46835,112.8701,112.6787,112.7844,112.5821,112.8257,112.7437,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
107,1726400,63.22892,2.920651,-20.24859,-29.17845,-37.42607,-40.55997,-35.24895,-29.85523,-22.14119,-20.67323,112.8701,112.9569,112.7844,112.8581,112.8257,113.2897,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
108,1742400,63.22892,3.212716,-19.45969,-29.17845,-37.42607,-40.26606,-34.97987,-29.59785,-22.66216,-20.93827,112.8701,112.4004,112.5165,112.8581,112.5545,113.0167,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
109,1758400,63.49348,3.504781,-19.19672,-28.671,-37.16435,-40.26606,-34.44172,-28.82574,-21.62023,-19.8781,112.6349,112.4004,112.7844,112.8581,112.5545,113.0167,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
110,1774400,63.75803,3.504781,-18.93375,-28.671,-36.90263,-39.38432,-34.17265,-28.82574,-21.35974,-20.14314,112.8701,112.4004,112.7844,112.5821,112.8257,112.7437,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
