10,174400,65.08082,65.71464,64.88168,65.11575,64.83544,64.87254,64.23351,59.40078,54.07846,59.02586,113.1052,112.6787,112.7844,112.5821,112.5545,113.2897,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
11,190400,64.5517,64.83844,64.61793,65.37011,64.31046,64.28279,61.53463,58.10947,55.3847,56.63292,112.8701,112.6787,112.5165,112.5821,112.5545,112.7437,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
12,206400,62.69981,63.67019,63.56295,63.5896,63.26049,63.69304,62.61418,58.62599,55.9072,56.63292,112.8701,112.4004,112.7844,112.5821,112.8257,113.0167,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
13,222400,64.5517,64.83844,65.14542,65.11575,65.09794,64.57766,63.69373,56.30161,56.16845,60.08939,112.6349,112.4004,112.5165,112.5821,112.2833,113.0167,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
14,238400,62.1707,63.37812,62.77171,63.08088,62.73551,62.80841,62.34429,56.81814,52.51096,57.96233,112.3998,112.6787,112.2486,112.3062,112.8257,113.2897,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
15,254400,62.96436,64.25431,63.82669,64.09832,64.04797,63.69304,63.69373,60.6921,53.03346,58.22821,112.6349,112.4004,112.5165,112.5821,112.2833,113.0167,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
16,270400,62.69981,63.67019,63.03545,63.33524,62.73551,62.80841,62.07441,58.10947,53.55596,56.63292,112.8701,112.6787,112.5165,112.5821,112.5545,113.0167,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
17,286400,62.43525,62.79399,62.50795,62.57217,62.47301,62.21866,60.45507,57.0764,54.60096,56.8988,112.6349,112.4004,112.5165,112.3062,112.5545,112.7437,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
18,302400,62.1707,63.37812,63.03545,63.08088,62.73551,62.51354,61.26474,57.59293,53.29471,53.44233,112.3998,112.6787,112.7844,112.0303,112.5545,112.7437,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
19,318400,61.37703,63.67019,62.77171,63.08088,62.998,62.51354,62.88406,59.91732,53.03346,55.83528,112.6349,112.4004,112.2486,112.3062,112.5545,112.7437,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
20,334400,62.43525,63.37812,62.77171,63.08088,63.26049,62.80841,61.80451,60.17558,53.03346,56.36704,112.6349,112.6787,112.5165,112.3062,112.5545,112.4707,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
21,350400,62.69981,63.67019,63.82669,63.84396,63.52299,63.39817,61.80451,57.33467,55.12345,55.56939,112.6349,112.1222,112.5165,112.5821,112.5545,113.0167,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
22,366400,62.43525,64.25431,63.56295,64.09832,63.52299,63.39817,62.88406,60.95037,54.60096,54.50586,112.6349,112.6787,112.2486,112.5821,112.5545,112.1977,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
23,382400,61.37703,63.08605,62.77171,63.33524,62.73551,63.10329,62.34429,58.88426,53.03346,55.03763,112.6349,112.6787,112.7844,112.5821,112.2833,113.2897,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
24,398400,63.22892,63.67019,62.77171,63.08088,62.998,62.80841,61.80451,58.62599,54.60096,55.83528,112.6349,112.4004,112.5165,112.3062,112.5545,113.0167,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
25,414400,63.49348,64.25431,64.35419,64.35268,64.31046,64.28279,62.88406,59.40078,55.3847,58.75998,112.6349,112.4004,112.2486,112.3062,112.5545,112.7437,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
26,430400,62.1707,63.96225,63.82669,64.35268,63.52299,63.69304,62.07441,60.43384,54.07846,62.21645,112.6349,112.4004,112.5165,112.5821,112.8257,112.7437,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
27,446400,62.96436,63.67019,63.56295,63.5896,63.78548,63.39817,62.88406,58.88426,55.12345,55.56939,112.6349,112.6787,112.7844,112.5821,112.8257,112.4707,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
28,462400,63.75803,64.54638,64.61793,64.35268,63.78548,64.87254,63.15395,56.55988,53.55596,58.75998,112.6349,112.6787,112.5165,112.8581,112.2833,112.7437,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
29,478400,63.22892,64.54638,63.82669,64.35268,64.04797,63.69304,62.61418,58.88426,55.64595,59.29174,112.6349,112.6787,112.7844,112.3062,112.8257,113.0167,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
30,494400,63.75803,64.54638,63.82669,64.09832,64.04797,63.98792,63.69373,61.4669,58.51968,58.22821,112.6349,112.6787,112.5165,112.5821,112.8257,112.7437,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
31,510400,63.75803,64.54638,64.09044,64.09832,64.31046,63.98792,63.69373,59.40078,56.16845,58.75998,112.6349,112.9569,112.7844,112.5821,112.8257,113.2897,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
32,526400,63.49348,64.83844,64.61793,64.60703,64.57295,64.57766,62.88406,57.0764,55.64595,59.02586,112.8701,112.4004,112.2486,112.5821,112.2833,113.0167,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
33,542400,61.90614,63.96225,63.56295,63.84396,63.52299,63.69304,63.42384,59.65905,55.12345,57.69645,112.8701,112.6787,112.7844,112.5821,112.2833,112.7437,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
34,558400,62.1707,64.83844,64.35419,64.60703,64.04797,63.98792,63.96362,60.17558,56.16845,56.63292,112.3998,112.6787,112.7844,112.5821,112.8257,113.0167,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
35,574400,62.1707,63.67019,63.56295,63.5896,62.998,61.92379,61.53463,57.8512,53.03346,58.75998,112.6349,112.6787,112.7844,112.5821,112.8257,113.0167,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
36,590400,62.43525,63.08605,63.03545,63.08088,62.73551,62.51354,62.88406,58.62599,49.63723,54.77175,112.8701,112.1222,112.5165,112.5821,112.2833,112.7437,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
37,606400,63.49348,63.96225,63.56295,63.5896,63.52299,63.69304,63.15395,59.40078,56.16845,57.16469,112.3998,112.9569,112.5165,112.3062,112.5545,112.7437,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
38,622400,63.49348,63.96225,63.82669,63.84396,63.78548,63.98792,62.88406,62.24169,56.42969,55.83528,112.6349,112.6787,112.2486,113.134,112.5545,112.7437,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
39,638400,62.43525,63.96225,64.09044,64.60703,63.78548,64.28279,62.07441,57.33467,53.29471,56.8988,112.3998,112.9569,112.5165,112.5821,113.0969,112.7437,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
40,654400,63.49348,65.42258,64.35419,65.11575,64.57295,64.57766,64.23351,60.95037,55.12345,57.43056,112.6349,112.6787,112.5165,112.0303,112.5545,112.7437,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
41,670400,63.49348,63.67019,63.2992,63.5896,63.52299,63.39817,63.15395,58.62599,54.33971,57.69645,112.3998,112.6787,112.5165,112.5821,112.5545,112.7437,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
42,686400,61.11248,63.96225,63.03545,63.5896,62.998,63.39817,61.80451,59.14252,54.07846,56.10115,112.3998,112.4004,112.2486,112.3062,112.8257,112.7437,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
43,702400,62.1707,63.08605,63.56295,63.33524,63.26049,62.80841,62.88406,57.8512,52.24971,56.8988,112.6349,112.1222,112.7844,112.8581,112.2833,113.0167,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
44,718400,61.37703,62.20985,62.77171,62.57217,62.21053,62.51354,60.99485,59.91732,54.07846,57.16469,112.3998,112.9569,112.5165,112.3062,112.2833,112.7437,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
45,734400,62.43525,63.37812,63.56295,63.5896,62.998,63.10329,62.34429,60.17558,54.8622,56.63292,112.6349,112.4004,112.5165,112.5821,112.2833,112.7437,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
46,750400,62.43525,63.08605,62.50795,63.08088,62.47301,63.10329,62.07441,57.8512,52.77222,55.56939,112.6349,112.4004,112.5165,112.5821,112.5545,113.0167,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
47,766400,62.96436,63.37812,63.03545,63.08088,62.998,62.51354,62.61418,57.0764,52.51096,53.17645,112.8701,112.4004,112.5165,112.3062,112.5545,113.0167,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
48,782400,62.43525,63.67019,63.2992,63.5896,62.998,63.10329,61.80451,59.40078,54.33971,56.8988,112.3998,112.9569,112.5165,112.5821,112.5545,113.0167,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
49,798400,61.11248,62.50192,62.24421,62.57217,62.47301,62.21866,61.26474,57.8512,53.03346,56.63292,112.8701,112.1222,112.5165,112.3062,113.0969,113.0167,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
50,814400,61.11248,63.37812,62.77171,63.08088,62.73551,62.51354,62.34429,56.30161,53.55596,54.77175,112.8701,112.6787,112.5165,112.8581,112.8257,113.0167,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
51,830400,62.43525,63.67019,63.03545,63.33524,62.998,62.80841,62.07441,58.88426,55.9072,55.83528,112.6349,112.4004,112.5165,112.5821,112.2833,113.0167,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
52,846400,62.43525,63.37812,63.2992,63.5896,63.26049,63.39817,62.34429,58.88426,55.12345,57.43056,113.1052,112.9569,112.7844,112.5821,112.5545,113.2897,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
53,862400,62.96436,64.25431,63.2992,63.84396,63.52299,63.69304,62.07441,58.62599,53.03346,57.96233,112.3998,112.6787,112.5165,112.5821,112.8257,113.0167,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
54,878400,62.96436,63.96225,63.2992,63.5896,63.26049,63.10329,62.34429,57.8512,54.33971,58.75998,112.8701,112.9569,112.7844,112.5821,112.8257,113.5627,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
55,894400,63.49348,64.25431,63.82669,63.84396,63.78548,63.69304,63.69373,59.40078,54.8622,55.83528,113.1052,112.4004,112.7844,112.5821,112.5545,113.2897,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
56,910400,64.28715,64.83844,64.61793,65.11575,64.31046,64.57766,63.69373,57.8512,54.60096,56.36704,112.6349,112.6787,113.0523,112.8581,112.8257,112.7437,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
57,926400,61.90614,65.42258,65.14542,65.62447,65.09794,65.16741,62.88406,58.10947,56.16845,60.08939,112.6349,112.6787,112.7844,112.5821,112.2833,113.0167,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
58,942400,64.81625,66.29877,65.67292,65.87882,65.36043,65.4623,64.5034,60.43384,58.25844,61.95057,112.8701,112.9569,112.7844,112.8581,113.0969,113.0167,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
59,958400,63.49348,64.25431,63.82669,64.09832,63.78548,63.10329,63.15395,57.8512,54.8622,57.96233,112.8701,112.9569,112.7844,112.5821,112.8257,113.0167,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
60,974400,63.22892,64.54638,63.82669,64.09832,64.04797,63.98792,63.42384,59.14252,53.81721,57.43056,112.8701,112.4004,113.3202,113.134,112.5545,113.0167,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
61,990400,64.5517,65.13052,64.35419,64.60703,64.57295,64.28279,63.42384,59.40078,56.42969,61.15292,112.6349,112.9569,112.5165,112.5821,112.5545,113.0167,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
62,1006400,61.37703,62.50192,62.24421,62.06345,62.21053,62.21866,61.26474,59.40078,53.29471,57.96233,113.3404,112.9569,112.5165,112.8581,112.8257,113.0167,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
63,1022400,64.02259,64.25431,63.82669,63.84396,63.78548,63.69304,62.88406,57.33467,54.60096,59.82351,112.8701,112.9569,112.7844,112.5821,113.3681,112.7437,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
64,1038400,62.96436,63.67019,63.56295,63.5896,63.26049,63.39817,63.42384,59.40078,54.8622,60.35527,112.8701,112.9569,113.0523,112.5821,112.8257,113.0167,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
65,1054400,62.1707,63.37812,63.03545,63.33524,63.26049,62.80841,61.80451,57.59293,52.51096,55.56939,112.6349,112.4004,112.5165,112.5821,113.0969,113.0167,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
66,1070400,64.28715,64.83844,64.35419,64.35268,64.31046,63.69304,63.96362,59.40078,55.3847,59.82351,112.6349,112.9569,112.7844,113.134,112.8257,112.7437,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
67,1086400,63.49348,63.67019,63.56295,62.82652,62.998,63.39817,62.07441,57.33467,52.24971,53.9741,112.8701,112.9569,112.7844,112.8581,112.5545,113.0167,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
68,1102400,63.49348,63.96225,63.2992,63.84396,63.26049,63.39817,61.53463,57.59293,55.12345,59.82351,112.8701,112.9569,112.7844,112.8581,112.8257,112.7437,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
69,1118400,63.75803,65.13052,64.88168,65.11575,64.57295,64.57766,63.69373,57.59293,54.8622,58.4941,112.8701,112.6787,112.7844,112.5821,112.8257,113.0167,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
70,1134400,64.28715,65.13052,64.09044,64.35268,64.31046,63.98792,62.88406,58.36773,53.29471,59.29174,112.6349,113.2351,112.7844,112.8581,113.0969,113.5627,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
71,1150400,63.22892,64.54638,64.61793,64.86139,64.31046,64.28279,63.42384,60.43384,53.81721,60.35527,113.1052,112.6787,113.0523,112.8581,112.5545,113.0167,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
72,1166400,60.3188,64.25431,64.09044,64.35268,63.78548,64.28279,63.42384,60.17558,55.64595,56.63292,112.8701,112.9569,112.5165,112.5821,112.8257,113.2897,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
73,1182400,64.02259,64.25431,64.09044,64.09832,63.78548,63.69304,62.88406,59.14252,54.8622,57.69645,112.8701,112.4004,112.7844,112.5821,113.3681,113.0167,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
74,1198400,61.64159,64.25431,63.56295,64.35268,63.78548,63.39817,61.80451,58.88426,55.3847,58.22821,112.8701,112.4004,112.5165,112.8581,112.5545,112.7437,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
75,1214400,62.96436,63.96225,63.56295,63.5896,63.78548,63.39817,61.80451,58.36773,52.24971,56.8988,113.1052,112.9569,112.7844,113.134,112.5545,113.2897,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
76,1230400,62.43525,64.25431,63.82669,63.33524,63.52299,63.10329,62.07441,59.65905,52.51096,56.8988,112.8701,112.4004,113.0523,112.3062,112.5545,112.7437,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
77,1246400,63.22892,63.67019,63.56295,64.09832,63.52299,63.69304,63.69373,59.40078,54.33971,56.36704,112.8701,112.6787,112.5165,112.8581,112.5545,113.2897,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
78,1262400,63.22892,64.83844,64.35419,64.86139,64.31046,63.98792,63.69373,59.65905,53.81721,59.55762,112.8701,112.4004,112.7844,112.5821,112.5545,113.0167,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
79,1278400,61.90614,62.50192,61.98046,62.31781,61.94803,61.62892,61.53463,58.10947,51.20472,52.11292,112.8701,112.6787,112.7844,112.8581,112.5545,113.0167,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
80,1294400,62.69981,64.25431,63.03545,63.84396,63.78548,63.10329,60.99485,56.04335,53.03346,55.03763,112.6349,112.6787,112.7844,112.5821,112.5545,112.4707,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
81,1310400,61.90614,63.37812,63.03545,63.08088,62.998,63.10329,61.80451,54.75203,53.29471,55.56939,112.8701,112.6787,112.5165,112.8581,112.8257,113.0167,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
82,1326400,63.22892,63.67019,63.82669,63.84396,63.52299,63.10329,62.34429,57.59293,53.81721,57.69645,112.6349,112.9569,112.5165,112.8581,112.5545,112.7437,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
83,1342400,62.43525,63.67019,63.2992,63.84396,63.26049,63.39817,61.53463,59.14252,54.33971,55.56939,112.6349,112.9569,112.7844,112.5821,113.3681,113.2897,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
84,1358400,63.49348,64.54638,64.09044,64.09832,63.78548,63.98792,60.72496,57.8512,55.64595,55.03763,112.8701,112.6787,112.7844,112.8581,112.5545,112.7437,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
85,1374400,62.1707,63.96225,63.2992,63.84396,63.26049,63.10329,62.07441,57.59293,54.07846,59.29174,113.1052,112.9569,112.5165,112.8581,112.8257,113.2897,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
86,1390400,63.75803,63.96225,63.82669,63.5896,63.78548,63.69304,63.69373,58.88426,55.3847,58.4941,112.8701,112.6787,112.7844,112.8581,112.8257,113.0167,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
87,1406400,62.1707,64.25431,64.35419,64.09832,63.78548,63.98792,62.07441,57.0764,51.20472,53.70822,113.1052,112.6787,112.5165,112.8581,112.8257,113.5627,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
88,1422400,62.43525,63.37812,62.77171,63.08088,62.73551,62.80841,62.34429,59.40078,53.55596,54.50586,112.8701,112.6787,112.7844,112.5821,113.0969,112.7437,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
89,1438400,63.75803,64.83844,64.09044,64.35268,64.04797,63.69304,60.72496,58.62599,52.77222,55.83528,113.1052,113.2351,113.0523,112.8581,112.5545,113.0167,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
90,1454400,62.69981,62.79399,62.77171,62.82652,62.21053,61.62892,60.99485,56.81814,54.33971,55.03763,112.8701,112.6787,112.7844,112.5821,112.8257,112.7437,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
91,1470400,62.43525,64.54638,63.82669,64.35268,64.04797,63.98792,63.42384,61.20863,52.77222,59.29174,112.6349,112.6787,112.7844,113.134,113.0969,113.0167,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
92,1486400,62.69981,64.25431,63.82669,63.84396,63.52299,63.39817,61.26474,57.0764,54.07846,56.10115,113.1052,112.9569,113.0523,113.134,112.5545,113.2897,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
93,1502400,62.43525,63.37812,63.03545,63.08088,62.998,62.51354,62.07441,60.6921,56.69094,57.43056,112.8701,112.6787,112.7844,112.8581,112.5545,113.0167,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
94,1518400,61.64159,64.25431,64.09044,64.60703,63.78548,64.28279,63.96362,60.43384,55.3847,59.02586,113.1052,112.9569,113.0523,113.4099,112.8257,112.7437,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
95,1534400,63.49348,63.96225,63.82669,63.84396,63.26049,63.98792,63.69373,58.88426,55.3847,57.96233,112.8701,112.4004,112.7844,112.5821,112.8257,113.2897,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
96,1550400,62.69981,63.67019,63.56295,63.33524,63.52299,63.39817,61.26474,57.0764,54.07846,57.16469,112.8701,112.6787,112.7844,112.8581,112.8257,113.0167,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
97,1566400,62.96436,64.25431,63.82669,64.09832,63.78548,63.69304,63.42384,58.10947,53.81721,57.43056,113.1052,112.9569,112.7844,113.134,113.3681,113.2897,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
98,1582400,62.1707,64.25431,64.09044,64.09832,63.78548,64.28279,62.34429,59.40078,56.16845,57.16469,113.1052,112.9569,113.0523,113.4099,112.5545,113.5627,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
99,1598400,62.1707,64.25431,63.56295,63.84396,63.78548,63.69304,63.15395,61.20863,57.47469,57.16469,112.8701,112.6787,112.7844,112.5821,112.5545,113.0167,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
100,1614400,64.5517,65.13052,65.14542,65.11575,64.83544,64.87254,63.96362,61.72517,56.16845,56.63292,113.1052,112.9569,113.0523,112.8581,113.0969,113.2897,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
101,1630400,64.02259,64.25431,64.09044,64.35268,63.78548,63.69304,62.07441,55.26856,52.51096,55.83528,112.8701,112.9569,112.5165,113.134,113.0969,113.5627,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
102,1646400,64.02259,64.83844,64.61793,64.35268,64.31046,64.28279,63.42384,61.4669,55.12345,58.4941,113.1052,112.9569,113.3202,113.134,113.0969,113.5627,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
103,1662400,63.75803,63.96225,63.82669,63.84396,63.78548,63.39817,61.80451,58.88426,56.16845,57.16469,112.8701,112.9569,112.7844,112.8581,112.5545,113.0167,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
104,1678400,63.22892,64.54638,64.09044,64.35268,64.04797,63.98792,62.61418,61.20863,57.73594,57.96233,113.3404,113.2351,112.7844,112.8581,113.0969,113.2897,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
105,1694400,64.02259,64.54638,64.09044,64.09832,63.78548,64.28279,61.53463,58.36773,54.33971,56.63292,113.1052,112.6787,112.7844,113.134,113.3681,113.5627,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
106,1710400,63.75803,64.54638,64.09044,64.09832,64.04797,63.69304,64.23351,60.95037,53.81721,56.10115,113.1052,112.9569,112.7844,113.134,112.8257,113.2897,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
107,1726400,63.22892,64.25431,64.35419,64.35268,64.04797,63.39817,63.69373,60.6921,55.12345,55.83528,113.1052,112.9569,113.0523,112.8581,112.8257,113.0167,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
108,1742400,62.69981,63.67019,63.03545,63.33524,63.52299,63.10329,61.53463,56.04335,51.72722,54.77175,113.1052,112.9569,113.0523,112.8581,113.0969,113.2897,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
109,1758400,63.49348,64.54638,64.09044,64.35268,64.57295,64.28279,63.15395,59.91732,55.64595,58.22821,112.8701,112.6787,112.7844,112.8581,112.8257,113.2897,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
110,1774400,63.75803,65.42258,65.14542,65.37011,65.36043,64.87254,64.23351,61.72517,55.3847,60.88703,113.1052,112.9569,113.0523,113.134,112.8257,113.2897,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
111,1790400,62.69981,63.37812,63.2992,63.5896,62.998,62.80841,61.53463,57.33467,52.77222,55.83528,112.8701,112.9569,113.0523,112.8581,112.8257,113.0167,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
112,1806400,64.02259,65.13052,64.35419,64.35268,64.57295,63.98792,62.88406,57.33467,53.55596,54.77175,113.1052,112.9569,113.3202,113.134,113.0969,113.5627,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
113,1822400,63.22892,64.25431,63.82669,64.09832,64.04797,63.69304,62.88406,59.40078,54.07846,58.4941,113.1052,112.6787,112.7844,112.5821,113.0969,113.2897,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
114,1838400,61.64159,63.67019,63.2992,63.33524,62.998,63.10329,62.61418,59.14252,54.60096,57.69645,113.1052,112.6787,112.7844,112.5821,112.8257,113.2897,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
115,1854400,63.22892,63.37812,63.2992,63.84396,62.998,63.69304,62.88406,58.36773,52.24971,55.30351,113.1052,113.2351,112.7844,113.134,113.0969,113.0167,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
116,1870400,63.22892,63.96225,63.2992,63.5896,62.998,62.80841,62.07441,57.0764,58.78093,59.29174,113.1052,113.2351,112.7844,112.8581,112.8257,113.2897,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
117,1886400,63.49348,63.67019,63.82669,63.5896,63.52299,63.39817,61.80451,59.65905,55.3847,56.63292,113.3404,112.6787,113.3202,113.4099,112.8257,113.2897,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
118,1902400,62.43525,62.79399,62.77171,62.82652,62.73551,62.80841,61.80451,55.26856,54.07846,59.02586,112.8701,112.9569,112.7844,112.5821,113.0969,112.7437,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
